211.352493 	 1.625006 	 0.418563 
212.937988 	 1.643095 	 0.420618 
214.523560 	 1.660911 	 0.420265 
216.109207 	 1.678187 	 0.417705 
217.694916 	 1.694698 	 0.413152 
219.280716 	 1.710265 	 0.406830 
220.866547 	 1.724749 	 0.398963 
222.452469 	 1.738047 	 0.389775 
224.038452 	 1.750090 	 0.379479 
225.624481 	 1.760834 	 0.368284 
227.210617 	 1.770265 	 0.356383 
228.796783 	 1.778387 	 0.343957 
230.383026 	 1.785224 	 0.331173 
231.969330 	 1.790815 	 0.318183 
233.555695 	 1.795211 	 0.305125 
235.142120 	 1.798473 	 0.292120 
236.728607 	 1.800672 	 0.279274 
238.315155 	 1.801882 	 0.266680 
239.901779 	 1.802182 	 0.254417 
241.488449 	 1.801651 	 0.242549 
243.075195 	 1.800372 	 0.231129 
244.661987 	 1.798426 	 0.220200 
246.248825 	 1.795891 	 0.209793 
247.835739 	 1.792844 	 0.199927 
249.422699 	 1.789359 	 0.190618 
251.009735 	 1.785505 	 0.181869 
252.596832 	 1.781348 	 0.173680 
254.183960 	 1.776950 	 0.166043 
255.771164 	 1.772365 	 0.158946 
257.358398 	 1.767647 	 0.152372 
258.945709 	 1.762840 	 0.146302 
260.533081 	 1.757987 	 0.140713 
262.120483 	 1.753125 	 0.135581 
263.707947 	 1.748287 	 0.130879 
265.295471 	 1.743499 	 0.126581 
266.883057 	 1.738787 	 0.122658 
268.470673 	 1.734171 	 0.119083 
270.058350 	 1.729666 	 0.115829 
271.646088 	 1.725286 	 0.112869 
273.233856 	 1.721041 	 0.110176 
274.821716 	 1.716940 	 0.107725 
276.409576 	 1.712986 	 0.105493 
277.997498 	 1.709182 	 0.103457 
279.585480 	 1.705530 	 0.101594 
281.173492 	 1.702029 	 0.099886 
282.761566 	 1.698677 	 0.098314 
284.349670 	 1.695470 	 0.096859 
285.937836 	 1.692405 	 0.095508 
287.526062 	 1.689476 	 0.094244 
289.114319 	 1.686678 	 0.093055 
290.702606 	 1.684004 	 0.091930 
