210.0699	2.895546636	0
211.65239	2.908444378	0
213.23498	2.914704672	0
214.81766	2.914640309	0
216.40039	2.908507685	0
217.9832	2.896732383	0
219.56609	2.879856358	0
221.14905	2.858559828	0
222.73206	2.833680564	0
224.31516	2.806177171	0
225.89835	2.777185334	0
227.4816	2.747979644	0
229.06491	2.719726246	0
230.64828	2.693647241	0
232.23177	2.670759692	0
233.81528	2.651859146	0
235.39888	2.637460671	0
236.98254	2.627729836	0
238.56628	2.622466137	0
240.1501	2.621192481	0
241.73396	2.623094733	0
243.3179	2.627258437	0
244.9019	2.632628571	0
246.48596	2.63821329	0
248.0701	2.643029467	0
249.6543	2.646382039	0
251.23856	2.647748969	0
252.82288	2.646743092	0
254.40727	2.643383334	0
255.99173	2.637838658	0
257.57623	2.630388785	0
259.16083	2.62159965	0
260.74545	2.611972328	0
262.33014	2.602132637	0
263.91489	2.59267294	0
265.49969	2.584065718	0
267.08459	2.576817716	0
268.66953	2.571223985	0
270.25452	2.567519574	0
271.83957	2.565839223	0
273.42468	2.566199578	0
275.00983	2.568417914	0
276.59506	2.572414676	0
278.18036	2.577901207	0
279.76569	2.5845561	0
281.35107	2.59200611	0
282.93649	2.599965072	0
284.522	2.607984722	0
286.10754	2.61568605	0
287.69318	2.622755933	0
289.27881	2.628830309	0
290.86453	2.63361708	0
292.45026	2.63687119	0
294.03607	2.638517553	0
295.62195	2.638449382	0
297.20783	2.636753785	0
298.79379	2.633595938	0
300.37982	2.629338233	0
301.96588	2.624381036	0
303.55197	2.619299508	0
305.13812	2.614673222	0
306.7243	2.611169114	0
308.31055	2.609389594	0
309.89685	2.60989691	0
311.48318	2.613042977	0
313.06955	2.61916416	0
314.65598	2.628215378	0
316.24246	2.640095833	0
317.82895	2.654397114	0
319.41553	2.67059512	0
321.00214	2.688008124	0
322.58875	2.705857812	0
324.17545	2.7233878	0
325.76215	2.739888757	0
327.34894	2.754654829	0
328.93573	2.767141156	0
330.52255	2.776993202	0
332.10944	2.783940826	0
333.69635	2.787885566	0
335.28332	2.788886298	0
336.8703	2.787146132	0
338.45734	2.782891477	0
340.0444	2.776489172	0
341.63153	2.768250701	0
343.21866	2.758590209	0
344.80585	2.747827076	0
346.39304	2.736346808	0
347.98029	2.724398034	0
349.56757	2.712294245	0
351.15488	2.700182282	0
352.74222	2.688236017	0
354.32959	2.676597227	0
355.91699	2.66533501	0
357.50446	2.654522813	0
359.09189	2.644161891	0
360.67938	2.634288897	0
362.26691	2.624838238	0
363.85449	2.615846016	0
365.44208	2.607245696	0
367.02969	2.599038824	0
368.61734	2.591193627	0
370.20502	2.58361215	0
371.79269	2.576358635	0
373.38043	2.569305517	0
374.96817	2.562483091	0
376.55594	2.555859517	0
378.14374	2.549370192	0
379.73154	2.543047544	0
381.3194	2.536826292	0
382.90726	2.530707077	0
384.49518	2.524688618	0
386.08307	2.51870804	0
387.67099	2.512796022	0
389.25897	2.506953307	0
390.84692	2.501082887	0
392.43494	2.495281589	0
394.02295	2.489452642	0
395.61099	2.48365925	0
397.19904	2.477839256	0
398.78711	2.472022403	0
