300	-1.00479999947246	4.52589999915442
310	-1.28180000075103	4.59909999795898
320	-1.47900000239315	4.63879999972823
330	-1.66339999750902	4.64530000020887
340	-1.86820000097009	4.67300000235273
350	-2.08249999981027	4.66299999966546
360	-2.31420000161034	4.68129999965678
370	-2.57330000020181	4.71660000060221
380	-2.82839999947909	4.77109999989120
390	-3.06919999754220	4.76520000082934
400	-3.33629999933961	4.79580000151328
410	-3.60649999989373	4.81540000079866
420	-3.89510000227518	4.87549999955683
430	-4.18230000093934	4.92350000139590
440	-4.46299999973554	4.98990000227890
450	-4.72689999890863	5.06000000132599
460	-4.98189999695103	5.14540000049777
470	-5.21159999807417	5.22279999949705
480	-5.41800000166521	5.30509999994181
490	-5.57190000065551	5.33899999946883
500	-5.70569999962982	5.35389999721299
510	-5.78319999872415	5.30460000213857
520	-5.84129999861944	5.20399999996502
530	-5.86180000089586	4.98599999929464
540	-5.87419999900414	4.63290000229021
550	-5.93920000284752	4.08969999977232
560	-6.16529999948860	3.33620000120416
570	-6.71770000112146	2.46339999829572
580	-7.60310000204588	1.70939999833065
590	-8.67819999839239	1.21949999724988
600	-9.74080000145816	0.958869997231497
610	-10.7470000008636	0.851300000249265
620	-11.6980000020218	0.798590003140959
630	-12.5660000033176	0.780739999100551
640	-13.4339999963621	0.786120003427644
650	-14.2449999981720	0.787099998241019
660	-15.0409999994428	0.795629998960945
670	-15.8439999967053	0.815860001983048
680	-16.6550000008610	0.826389997146965
690	-17.4209999959796	0.848410002843218
700	-18.2279999972978	0.864690001646223
710	-19.0460000035066	0.886670001927186
720	-19.8250000011042	0.900820000733248
730	-20.6149999995229	0.916010000223591
740	-21.4529999986338	0.935089998640587
750	-22.2550000045804	0.954800000316914
760	-23.0959999955746	0.979049997282608
770	-23.9050000045478	0.994420003173657
780	-24.8469999973614	1.03869999682435
790	-25.5810000027828	1.02739999536783
800	-26.4220000023266	1.08060000199141
810	-27.2969999961605	1.10410000109770
820	-28.2319999967897	1.11360000285628
830	-29.1379999973142	1.16689999852578
840	-29.9279999970376	1.16359999909761
850	-30.8840000040639	1.18730000068984
860	-31.8379999960488	1.21969999770265
870	-32.6849999975060	1.25139999817565
880	-33.6209999946157	1.26690000106517
890	-34.4830000012751	1.30079999957971
900	-35.4839999969263	1.32830000455296
910	-36.4950000029432	1.33610000271469
920	-37.3770000012289	1.39850000303802
930	-38.3570000046587	1.43390000059629
940	-39.3269999941817	1.45820000595026
950	-40.3390000041143	1.48030000410781
960	-41.3779999967496	1.50839999782031
970	-42.3269999967124	1.53059999713390
980	-43.3929999957580	1.58160000346296
990	-44.4109999943619	1.60890000388096
1000	-45.4790000023510	1.66350000176082
1010	-46.4889999934865	1.68439999458632
1020	-47.5219999973480	1.73599999731320
1030	-48.6699999969124	1.76749999347142
1040	-49.6679999971773	1.76860000376717
1050	-50.7999999981149	1.82320000516715
1060	-52.0329999934774	1.77540000599528
1070	-53.1420000031904	1.80899999321476
1080	-54.2749999946440	1.87520000472917
1090	-55.4439999985020	1.87829999386825
1100	-56.6219999979931	1.91229999543646
1110	-57.8240000012037	1.94580000128661
1120	-58.9009999999603	1.94770000441729
1130	-59.9669999995329	2.00179999332504
1140	-61.2600000071973	1.98719999776113
1150	-62.4709999941429	2.02579999717665
1160	-63.7399999997868	2.09579999375821
1170	-64.9699999952716	2.10460000239504
1180	-66.2750000040001	2.16509999741882
1190	-67.4039999993424	2.20200000287787
1200	-68.4899999991661	2.18850000121768
1210	-70.0380000021741	2.20889999483414
1220	-71.2919999993237	2.27219999408952
1230	-72.4320000076490	2.24810000737262
1240	-73.8499999995314	2.32709999148439
1250	-75.0060000057093	2.44169999606136
1260	-76.3820000073608	2.54020000592174
1270	-77.6339999940154	2.51420000215615
1280	-78.9329999976104	2.59119999843021
1290	-80.3129999989450	2.57479999985069
1300	-81.8660000038285	2.59849999156249
1310	-83.1309999962869	2.70199999622258
1320	-84.6090000011664	2.70049999087763
1330	-85.7769999913278	2.84669999800251
1340	-87.2540000011481	2.76440000640372
1350	-88.7120000068121	2.95070000513530
1360	-90.1739999941022	2.91159999551589
1370	-91.4379999947344	3.02249999783193
1380	-92.6010000074761	3.06890000346342
1390	-94.4320000045021	3.20589999265141
1400	-95.7699999937055	3.14969999282732
1410	-97.2559999941385	3.27220000871505
1420	-99.0460000012025	3.38589999940710
1430	-100.340000002468	3.41489999967330
1440	-101.459999943171	3.58079999910396
1450	-103.139999915760	3.59180000185829
1460	-105.049999914623	3.58730000359701
1470	-106.540000076472	3.81760001113988
1480	-107.840000076780	3.94419999592200
1490	-109.640000068441	3.77789999085805
1500	-110.940000073833	3.84460000383970
1510	-112.469999993339	3.92170000228758
1520	-113.940000065563	4.07550000753205
1530	-115.509999917376	4.10589999684141
1540	-117.170000061190	4.30770000936684
1550	-119.229999978107	4.24460000837162
1560	-120.470000086318	4.35080001023304
1570	-122.040000012750	4.25589999179723
1580	-124.690000078329	4.63310000427172
1590	-125.519999963635	4.58959998934158
1600	-127.440000055050	4.72379999381100
1610	-129.080000020973	4.84910001022269
1620	-130.900000012511	4.98000000089476
1630	-132.900000106871	5.23030000209265
1640	-134.220000020855	5.22910000592255
1650	-135.679999934077	5.12569998997283
1660	-137.340000036515	5.59939999197905
1670	-139.200000103139	5.74569999601345
1680	-141.399999962681	5.37590000283397
1690	-142.030000023311	6.19929999026204
1700	-144.560000051954	6.15479999118248
