211.352493	2.465449515	0
212.937988	2.522841677	0
214.52356	2.58200268	0
216.109207	2.64183414	0
217.694916	2.701306736	0
219.280716	2.759495721	0
220.866547	2.815587638	0
222.452469	2.868882824	0
224.038452	2.918810697	0
225.624481	2.964903271	0
227.210617	3.006829328	0
228.796783	3.044353904	0
230.383026	3.077349174	0
231.96933	3.105777943	0
233.555695	3.129681269	0
235.14212	3.149171037	0
236.728607	3.164425685	0
238.315155	3.17566052	0
239.901779	3.183131951	0
241.488449	3.187116308	0
243.075195	3.187918724	0
244.661987	3.185848037	0
246.248825	3.181211381	0
247.835739	3.174318803	0
249.422699	3.165470409	0
251.009735	3.154951772	0
252.596832	3.143035955	0
254.18396	3.129981025	0
255.771164	3.116013862	0
257.358398	3.10135869	0
258.945709	3.08620059	0
260.533081	3.070718144	0
262.120483	3.055065058	0
263.707947	3.039378122	0
265.295471	3.023766013	0
266.883057	3.008335246	0
268.470673	2.993168296	0
270.05835	2.978328114	0
271.646088	2.963872371	0
273.233856	2.949843373	0
274.821716	2.936278288	0
276.409576	2.923192263	0
277.997498	2.910599758	0
279.58548	2.89851124	0
281.173492	2.886925504	0
282.761566	2.875837908	0
284.34967	2.865236855	0
285.937836	2.855112906	0
287.526062	2.845447223	0
289.114319	2.836223443	0
290.702606	2.827418347	0
292.290955	2.819012201	0
293.879333	2.810981825	0
295.467804	2.803303805	0
297.056274	2.795958202	0
298.644775	2.788917967	0
300.233337	2.78215971	0
301.82196	2.775663323	0
303.410583	2.769405123	0
304.999268	2.763361875	0
306.587982	2.757516433	0
308.176758	2.751848737	0
309.765564	2.746335169	0
311.354401	2.740962317	0
312.943298	2.735709878	0
314.532196	2.730564566	0
316.121155	2.725509062	0
317.710144	2.72053035	0
319.299164	2.715611397	0
320.888245	2.710745282	0
322.477325	2.705915387	0
324.066467	2.701114735	0
325.655609	2.696330099	0
327.244812	2.691551304	0
328.834045	2.686778209	0
330.423309	2.68199415	0
332.012604	2.677195641	0
333.601929	2.67237595	0
335.191284	2.667528646	0
336.780701	2.662653467	0
338.370087	2.657743773	0
339.959534	2.652792964	0
341.549011	2.647804371	0
343.138519	2.642771316	0
344.728058	2.637693904	0
346.317627	2.632572131	0
347.907196	2.627405883	0
349.496826	2.622188813	0
351.086487	2.616930679	0
352.676117	2.611628381	0
354.265808	2.606285075	0
355.85553	2.600900795	0
357.445282	2.595479024	0
359.035034	2.590026121	0
360.624817	2.584538985	0
362.21463	2.579027277	0
363.804474	2.573494402	0
365.394318	2.567943431	0
366.984192	2.562381037	0
368.574066	2.556810239	0
370.164001	2.551240843	0
371.753937	2.54567261	0
373.343872	2.54011846	0
374.933838	2.534578293	0
376.523834	2.52906165	0
378.113831	2.523574735	0
379.703857	2.518127088	0
381.293884	2.51271848	0
382.883972	2.507358376	0
384.47403	2.502059251	0
386.064117	2.496817709	0
387.654205	2.491649408	0
389.244324	2.486554262	0
390.834442	2.481541323	0
392.424591	2.476616761	0
394.01474	2.471783468	0
395.604919	2.467053858	0
397.195099	2.462424494	0
398.785278	2.457910773	0
400.375458	2.453506207	0
401.965668	2.449226376	0
403.555878	2.445067706	0
405.146118	2.441036361	0
406.736359	2.437138388	0
408.326599	2.433373589	0
409.91684	2.429745022	0
411.50708	2.42625852	0
413.097351	2.42291117	0
414.687653	2.419708954	0
416.277924	2.41665176	0
417.868164	2.413739628	0
419.458435	2.410972629	0
421.048767	2.408353713	0
422.639069	2.405879898	0
424.22934	2.403551347	0
425.819641	2.401364881	0
427.409973	2.399323962	0
429.000244	2.397422232	0
430.590515	2.395660114	0
432.180847	2.394031589	0
433.771149	2.392539965	0
435.36142	2.391176036	0
436.951752	2.389943301	0
438.542053	2.38882966	0
440.132324	2.387838366	0
441.722656	2.386960458	0
443.312927	2.386196282	0
444.903229	2.385536762	0
446.4935	2.384979183	0
448.083801	2.384520683	0
449.674072	2.384152225	0
451.264313	2.383871125	0
452.854584	2.383671294	0
454.444824	2.383549894	0
456.035065	2.383494981	0
457.625336	2.383509746	0
459.215576	2.38358208	0
460.805756	2.383708816	0
462.395996	2.383884356	0
463.986176	2.384102433	0
465.576416	2.384360029	0
467.166595	2.38464501	0
468.756744	2.384960362	0
470.346924	2.385294106	0
471.937073	2.385642852	0
473.527191	2.386000622	0
475.11734	2.386364348	0
476.707428	2.386727693	0
478.297546	2.387081384	0
479.887634	2.387425424	0
481.477692	2.387753618	0
483.067719	2.388062519	0
484.657776	2.388342823	0
486.247803	2.388591408	0
487.837799	2.388808243	0
489.427795	2.388983668	0
491.017761	2.389114546	0
492.607727	2.38919757	0
494.197662	2.389229599	0
495.787537	2.389204058	0
497.377441	2.38911797	0
498.967285	2.388967692	0
500.557129	2.388753344	0
502.146973	2.388465426	0
503.736755	2.388103405	0
505.326569	2.387664473	0
506.916321	2.387145175	0
508.506042	2.386542062	0
510.095764	2.385852178	0
511.685455	2.385071934	0
513.275085	2.384201478	0
514.864746	2.383234463	0
516.454346	2.38217352	0
518.043945	2.381009702	0
519.633484	2.379742421	0
521.223022	2.37837202	0
522.812561	2.376895002	0
524.401978	2.375308343	0
