300	1.766700002	3.202599999
310	1.7911	1.6667
320	0.736589999	0.61007
330	-0.28808	0.27375
340	-1.096	0.218599999
350	-1.754799999	0.201680001
360	-2.346100001	0.193710001
370	-2.914100001	0.192250001
380	-3.452300001	0.188670001
390	-3.979499999	0.1942
400	-4.504800001	0.194159998
410	-5.023800002	0.199609999
420	-5.5543	0.204070001
430	-6.076000002	0.20705
440	-6.62	0.211530002
450	-7.158000002	0.21905
460	-7.709800002	0.227470002
470	-8.256800001	0.234079998
480	-8.8322	0.242420002
490	-9.400699997	0.252969999
500	-9.980099999	0.26143
510	-10.568	0.270510003
520	-11.168	0.283230003
530	-11.785	0.289789998
540	-12.404	0.305749997
550	-13.031	0.316369999
560	-13.666	0.32909
570	-14.316	0.347920002
580	-14.98	0.362449999
590	-15.657	0.37071
600	-16.335	0.383259998
610	-17.024	0.404259998
620	-17.713	0.417679999
630	-18.428	0.438769997
640	-19.154	0.452099996
650	-19.891	0.454170002
660	-20.637	0.485099996
670	-21.376	0.485260001
680	-22.143	0.510299999
690	-22.926	0.521259996
700	-23.705	0.534240001
710	-24.507	0.559820004
720	-25.34	0.577940003
730	-26.141	0.590400003
740	-26.988	0.619590001
750	-27.816	0.634130003
760	-28.692	0.632609995
770	-29.548	0.693919996
780	-30.389	0.699760002
790	-31.343	0.696689995
800	-32.237	0.726240004
810	-33.096	0.776389994
820	-34.057	0.78948
830	-34.939	0.806180005
840	-35.942	0.809100003
850	-36.919	0.852360006
860	-37.883	0.867940006
870	-38.878	0.903610004
880	-39.856	0.933699998
890	-40.824	0.957550001
900	-41.845	0.967710001
910	-42.865	1.016800005
920	-43.924	1.044299999
930	-44.965	1.074400003
940	-46.01799999	1.086000006
950	-47.123	1.113499997
960	-48.188	1.165799993
970	-49.335	1.156600007
980	-50.40400001	1.211599994
990	-51.503	1.26
1000	-52.615	1.2771
1010	-53.797	1.327700006
1020	-54.91399999	1.352100002
1030	-56.068	1.395299998
1040	-57.32099999	1.377699993
1050	-58.47599999	1.423500002
1060	-59.872	1.353999993
1070	-61.02799999	1.407599998
1080	-62.345	1.443699996
1090	-63.49700001	1.426800002
1100	-64.89	1.411799996
1110	-66.11599999	1.471200005
1120	-67.347	1.551599999
1130	-68.672	1.537299994
1140	-69.763	1.594600001
1150	-71.32700001	1.425000004
1160	-72.60199999	1.633999997
1170	-73.83399999	1.667999996
1180	-75.257	1.647200002
1190	-76.537	1.720499992
1200	-77.95	1.675499998
1210	-79.223	1.748500002
1220	-80.68	1.7745
1230	-82.17200001	1.727599993
1240	-83.54100001	1.896999992
1250	-85.083	1.848099997
1260	-86.604	1.956100001
1270	-87.85400001	1.940600008
1280	-89.29199999	2.015599994
1290	-90.865	2.052299997
1300	-92.25400001	2.164500002
1310	-93.71299999	2.231999995
1320	-95.256	2.1487
1330	-96.811	2.238099996
1340	-98.39400001	2.198200003
1350	-99.66199999	2.298799996
1360	-101.49	2.452100005
1370	-102.88	2.4345
1380	-104.2599999	2.609300002
1390	-106.19	2.625699994
1400	-107.5500001	2.687599995
1410	-109.28	2.708400009
1420	-111.1099999	2.939599998
1430	-112.6200001	2.901399998
1440	-114.39	2.861599992
1450	-115.9199999	2.9618
1460	-117.62	2.950199992
1470	-119.7799999	3.065100002
1480	-120.9	3.204000009
1490	-122.8900001	3.171399992
1500	-124.5499999	3.140099993
1510	-125.8099999	3.2946
1520	-127.7400001	3.290899994
1530	-130.1799999	3.44870001
1540	-131.18	3.665200007
1550	-133.7699999	3.620200009
1560	-134.4600001	3.78200001
1570	-136.96	3.424099994
1580	-138.2999999	3.783499988
1590	-140.6	3.801599993
1600	-141.42	4.27439999
1610	-144.0100001	4.261300001
1620	-146.5700001	4.224400011
1630	-147.5400001	4.379499996
1640	-149.67	4.54750001
1650	-151.0700001	4.5366
1660	-153.3500001	4.876799992
1670	-155.1599999	4.365699993
1680	-157.91	4.884200013
1690	-159.5999999	5.193900009
