300.000000 	 1.347460 	 1.679419 
310.000000 	 1.321473 	 1.740141 
320.000000 	 1.301897 	 1.781554 
330.000000 	 1.278815 	 1.816251 
340.000000 	 1.257856 	 1.857526 
350.000000 	 1.229714 	 1.895969 
360.000000 	 1.205794 	 1.941169 
370.000000 	 1.183134 	 1.993265 
380.000000 	 1.165775 	 2.046321 
390.000000 	 1.139930 	 2.090129 
400.000000 	 1.119339 	 2.142246 
410.000000 	 1.097661 	 2.193481 
420.000000 	 1.082884 	 2.251164 
430.000000 	 1.067185 	 2.306769 
440.000000 	 1.056311 	 2.361947 
450.000000 	 1.048210 	 2.413637 
460.000000 	 1.044058 	 2.464134 
470.000000 	 1.040826 	 2.508968 
480.000000 	 1.040384 	 2.549588 
490.000000 	 1.035623 	 2.577676 
500.000000 	 1.029217 	 2.600959 
510.000000 	 1.015962 	 2.610628 
520.000000 	 0.995464 	 2.613857 
530.000000 	 0.957526 	 2.603585 
540.000000 	 0.896412 	 2.584135 
550.000000 	 0.797460 	 2.564204 
560.000000 	 0.649914 	 2.566649 
570.000000 	 0.467668 	 2.633707 
580.000000 	 0.308053 	 2.774526 
590.000000 	 0.206478 	 2.953106 
600.000000 	 0.153429 	 3.124794 
610.000000 	 0.129739 	 3.280828 
620.000000 	 0.116677 	 3.422223 
630.000000 	 0.110070 	 3.546564 
640.000000 	 0.107194 	 3.666809 
650.000000 	 0.104232 	 3.775694 
660.000000 	 0.102539 	 3.879628 
670.000000 	 0.102449 	 3.981770 
680.000000 	 0.101216 	 4.082309 
690.000000 	 0.101604 	 4.175084 
700.000000 	 0.101237 	 4.270626 
710.000000 	 0.101558 	 4.365354 
720.000000 	 0.101132 	 4.453676 
730.000000 	 0.100849 	 4.541494 
740.000000 	 0.100920 	 4.632838 
750.000000 	 0.101174 	 4.718605 
760.000000 	 0.101838 	 4.806909 
770.000000 	 0.101672 	 4.890331 
780.000000 	 0.104167 	 4.985765 
790.000000 	 0.101546 	 5.058786 
800.000000 	 0.105090 	 5.141308 
810.000000 	 0.105641 	 5.225721 
820.000000 	 0.104772 	 5.314412 
830.000000 	 0.108065 	 5.399044 
840.000000 	 0.106329 	 5.471682 
850.000000 	 0.106803 	 5.558364 
860.000000 	 0.108061 	 5.643552 
870.000000 	 0.109424 	 5.718127 
880.000000 	 0.109227 	 5.799391 
890.000000 	 0.110739 	 5.873267 
900.000000 	 0.111474 	 5.957888 
910.000000 	 0.110565 	 6.042121 
920.000000 	 0.114355 	 6.114743 
930.000000 	 0.115742 	 6.194384 
940.000000 	 0.116243 	 6.272202 
950.000000 	 0.116516 	 6.352368 
960.000000 	 0.117228 	 6.433641 
970.000000 	 0.117612 	 6.506983 
980.000000 	 0.120029 	 6.588430 
990.000000 	 0.120693 	 6.665251 
1000.000000 	 0.123315 	 6.744939 
1010.000000 	 0.123501 	 6.819403 
1020.000000 	 0.125893 	 6.894770 
1030.000000 	 0.126656 	 6.977538 
1040.000000 	 0.125456 	 7.048669 
1050.000000 	 0.127880 	 7.128559 
1060.000000 	 0.123045 	 7.214440 
1070.000000 	 0.124059 	 7.290912 
1080.000000 	 0.127249 	 7.368256 
1090.000000 	 0.126109 	 7.447141 
1100.000000 	 0.127049 	 7.525832 
1110.000000 	 0.127924 	 7.605285 
1120.000000 	 0.126874 	 7.675747 
1130.000000 	 0.129233 	 7.744915 
1140.000000 	 0.126930 	 7.827906 
1150.000000 	 0.128136 	 7.904898 
1160.000000 	 0.131237 	 7.984812 
1170.000000 	 0.130535 	 8.061454 
1180.000000 	 0.132958 	 8.142032 
1190.000000 	 0.134087 	 8.211089 
1200.000000 	 0.132205 	 8.276924 
1210.000000 	 0.131955 	 8.369911 
1220.000000 	 0.134537 	 8.444531 
1230.000000 	 0.132059 	 8.511724 
1240.000000 	 0.135380 	 8.594669 
1250.000000 	 0.140947 	 8.661747 
1260.000000 	 0.145306 	 8.740887 
1270.000000 	 0.142655 	 8.812171 
1280.000000 	 0.145809 	 8.885621 
1290.000000 	 0.143636 	 8.962903 
1300.000000 	 0.143577 	 9.049122 
1310.000000 	 0.148155 	 9.118824 
1320.000000 	 0.146775 	 9.199486 
1330.000000 	 0.153662 	 9.262862 
1340.000000 	 0.147953 	 9.342157 
1350.000000 	 0.156619 	 9.420007 
1360.000000 	 0.153287 	 9.497236 
1370.000000 	 0.158021 	 9.563627 
1380.000000 	 0.159436 	 9.624262 
1390.000000 	 0.164929 	 9.719012 
1400.000000 	 0.160904 	 9.787537 
1410.000000 	 0.165879 	 9.863241 
1420.000000 	 0.170084 	 9.953639 
1430.000000 	 0.170431 	 10.018435 
1440.000000 	 0.177719 	 10.074303 
1450.000000 	 0.176808 	 10.157325 
1460.000000 	 0.174975 	 10.250884 
1470.000000 	 0.184899 	 10.323477 
1480.000000 	 0.189874 	 10.386340 
1490.000000 	 0.180373 	 10.472466 
1500.000000 	 0.182479 	 10.534386 
1510.000000 	 0.184867 	 10.606799 
1520.000000 	 0.190873 	 10.675975 
1530.000000 	 0.190985 	 10.749255 
1540.000000 	 0.198945 	 10.826337 
1550.000000 	 0.194332 	 10.920978 
1560.000000 	 0.198166 	 10.977671 
1570.000000 	 0.192595 	 11.048850 
1580.000000 	 0.207420 	 11.168394 
1590.000000 	 0.204793 	 11.205442 
1600.000000 	 0.209187 	 11.290871 
1610.000000 	 0.213366 	 11.363341 
1620.000000 	 0.217596 	 11.443223 
1630.000000 	 0.226804 	 11.530457 
1640.000000 	 0.225635 	 11.587533 
1650.000000 	 0.219982 	 11.650253 
1660.000000 	 0.238849 	 11.721649 
1670.000000 	 0.243445 	 11.800816 
1680.000000 	 0.226005 	 11.893321 
1690.000000 	 0.260027 	 11.920470 
1700.000000 	 0.255895 	 12.026034 
