210.069900 	 1.731290 	 0.319090 
211.652390 	 1.731850 	 0.301430 
213.234980 	 1.730780 	 0.284420 
214.817660 	 1.728170 	 0.268200 
216.400390 	 1.724090 	 0.252940 
217.983200 	 1.718650 	 0.238800 
219.566090 	 1.711990 	 0.225950 
221.149050 	 1.704290 	 0.214580 
222.732060 	 1.695770 	 0.204830 
224.315160 	 1.686690 	 0.196840 
225.898350 	 1.677360 	 0.190660 
227.481600 	 1.668140 	 0.186310 
229.064910 	 1.659360 	 0.183710 
230.648280 	 1.651370 	 0.182690 
232.231770 	 1.644460 	 0.183000 
233.815280 	 1.638850 	 0.184310 
235.398880 	 1.634670 	 0.186240 
236.982540 	 1.631940 	 0.188410 
238.566280 	 1.630560 	 0.190420 
240.150100 	 1.630350 	 0.191960 
241.733960 	 1.631030 	 0.192780 
243.317900 	 1.632300 	 0.192730 
244.901900 	 1.633830 	 0.191760 
246.485960 	 1.635320 	 0.189890 
248.070100 	 1.636490 	 0.187270 
249.654300 	 1.637150 	 0.184060 
251.238560 	 1.637170 	 0.180490 
252.822880 	 1.636460 	 0.176800 
254.407270 	 1.635050 	 0.173220 
255.991730 	 1.633010 	 0.169950 
257.576230 	 1.630440 	 0.167170 
259.160830 	 1.627520 	 0.164990 
260.745450 	 1.624410 	 0.163510 
262.330140 	 1.621300 	 0.162730 
263.914890 	 1.618370 	 0.162630 
265.499690 	 1.615760 	 0.163140 
267.084590 	 1.613620 	 0.164170 
268.669530 	 1.612030 	 0.165580 
270.254520 	 1.611050 	 0.167220 
271.839570 	 1.610710 	 0.168960 
273.424680 	 1.611000 	 0.170650 
275.009830 	 1.611850 	 0.172170 
276.595060 	 1.613220 	 0.173390 
278.180360 	 1.615010 	 0.174230 
279.765690 	 1.617110 	 0.174610 
281.351070 	 1.619400 	 0.174500 
282.936490 	 1.621790 	 0.173890 
284.522000 	 1.624140 	 0.172760 
286.107540 	 1.626340 	 0.171160 
287.693180 	 1.628300 	 0.169130 
289.278810 	 1.629920 	 0.166760 
290.864530 	 1.631120 	 0.164120 
292.450260 	 1.631840 	 0.161340 
294.036070 	 1.632070 	 0.158540 
295.621950 	 1.631790 	 0.155850 
297.207830 	 1.631040 	 0.153420 
298.793790 	 1.629880 	 0.151370 
300.379820 	 1.628430 	 0.149820 
301.965880 	 1.626820 	 0.148870 
303.551970 	 1.625230 	 0.148570 
305.138120 	 1.623840 	 0.148940 
306.724300 	 1.622850 	 0.149910 
308.310550 	 1.622440 	 0.151400 
309.896850 	 1.622770 	 0.153250 
311.483180 	 1.623930 	 0.155260 
313.069550 	 1.626000 	 0.157200 
314.655980 	 1.628940 	 0.158840 
316.242460 	 1.632690 	 0.159940 
317.828950 	 1.637100 	 0.160310 
319.415530 	 1.641990 	 0.159800 
321.002140 	 1.647140 	 0.158310 
